"id_player","espn_nombres","cabezas","mlb_names","liga","league","division","location","mascot","logo","team","primary","secondary","tertiary","quaternary"
"36180","Nick Senzel","https://a.espncdn.com/i/headshots/mlb/players/full/36180.png","Cincinnati Reds","NL","mlb","NL Central","Cincinnati","Reds","https://www.mlbstatic.com/team-logos/team-cap-on-light/113.svg","CIN","#C6011F","#000000",NA,NA
"34369","Mark Payton","https://a.espncdn.com/i/headshots/mlb/players/full/34369.png","Cincinnati Reds","NL","mlb","NL Central","Cincinnati","Reds","https://www.mlbstatic.com/team-logos/team-cap-on-light/113.svg","CIN","#C6011F","#000000",NA,NA
"33785","Aristides Aquino","https://a.espncdn.com/i/headshots/mlb/players/full/33785.png","Cincinnati Reds","NL","mlb","NL Central","Cincinnati","Reds","https://www.mlbstatic.com/team-logos/team-cap-on-light/113.svg","CIN","#C6011F","#000000",NA,NA
"34874","German Marquez","https://a.espncdn.com/i/headshots/mlb/players/full/34874.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33839","Kyle Freeland","https://a.espncdn.com/i/headshots/mlb/players/full/33839.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33750","Antonio Senzatela","https://a.espncdn.com/i/headshots/mlb/players/full/33750.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33203","Jon Gray","https://a.espncdn.com/i/headshots/mlb/players/full/33203.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"34897","Austin Gomber","https://a.espncdn.com/i/headshots/mlb/players/full/34897.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"31618","Mychal Givens","https://a.espncdn.com/i/headshots/mlb/players/full/31618.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"36064","Yency Almonte","https://a.espncdn.com/i/headshots/mlb/players/full/36064.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"34166","Tyler Kinley","https://a.espncdn.com/i/headshots/mlb/players/full/34166.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"34861","Carlos Estevez","https://a.espncdn.com/i/headshots/mlb/players/full/34861.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"32134","Robert Stephenson","https://a.espncdn.com/i/headshots/mlb/players/full/32134.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"30158","Daniel Bard","https://a.espncdn.com/i/headshots/mlb/players/full/30158.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33826","Dom Nunez","https://a.espncdn.com/i/headshots/mlb/players/full/33826.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33594","Elias Diaz","https://a.espncdn.com/i/headshots/mlb/players/full/33594.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"32155","C.J. Cron","https://a.espncdn.com/i/headshots/mlb/players/full/32155.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"34701","Josh Fuentes","https://a.espncdn.com/i/headshots/mlb/players/full/34701.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33247","Ryan McMahon","https://a.espncdn.com/i/headshots/mlb/players/full/33247.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"29646","Ian Desmond","https://a.espncdn.com/i/headshots/mlb/players/full/29646.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"35073","Brendan Rodgers","https://a.espncdn.com/i/headshots/mlb/players/full/35073.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"39899","Garrett Hampson","https://a.espncdn.com/i/headshots/mlb/players/full/39899.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"40572","Alan Trejo","https://a.espncdn.com/i/headshots/mlb/players/full/40572.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"30862","Chris Owings","https://a.espncdn.com/i/headshots/mlb/players/full/30862.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"32150","Trevor Story","https://a.espncdn.com/i/headshots/mlb/players/full/32150.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"33264","Raimel Tapia","https://a.espncdn.com/i/headshots/mlb/players/full/33264.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"34086","Yonathan Daza","https://a.espncdn.com/i/headshots/mlb/players/full/34086.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"35831","Sam Hilliard","https://a.espncdn.com/i/headshots/mlb/players/full/35831.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"31084","Charlie Blackmon","https://a.espncdn.com/i/headshots/mlb/players/full/31084.png","Colorado Rockies","NL","mlb","NL West","Colorado","Rockies","https://www.mlbstatic.com/team-logos/team-cap-on-light/115.svg","COL","#33006F","#C4CED4","#000000","#24135F"
"28963","Clayton Kershaw","https://a.espncdn.com/i/headshots/mlb/players/full/28963.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"32014","Trevor Bauer","https://a.espncdn.com/i/headshots/mlb/players/full/32014.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"39251","Walker Buehler","https://a.espncdn.com/i/headshots/mlb/players/full/39251.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"33223","Julio Urias","https://a.espncdn.com/i/headshots/mlb/players/full/33223.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"40937","Dustin May","https://a.espncdn.com/i/headshots/mlb/players/full/40937.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"33206","Corey Knebel","https://a.espncdn.com/i/headshots/mlb/players/full/33206.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"32185","Blake Treinen","https://a.espncdn.com/i/headshots/mlb/players/full/32185.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"31992","Joe Kelly","https://a.espncdn.com/i/headshots/mlb/players/full/31992.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"40965","Brusdar Graterol","https://a.espncdn.com/i/headshots/mlb/players/full/40965.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"42340","Victor Gonzalez","https://a.espncdn.com/i/headshots/mlb/players/full/42340.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"29630","Kenley Jansen","https://a.espncdn.com/i/headshots/mlb/players/full/29630.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"38309","Will Smith","https://a.espncdn.com/i/headshots/mlb/players/full/38309.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"32856","Austin Barnes","https://a.espncdn.com/i/headshots/mlb/players/full/32856.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"33303","Max Muncy","https://a.espncdn.com/i/headshots/mlb/players/full/33303.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"33912","Cody Bellinger","https://a.espncdn.com/i/headshots/mlb/players/full/33912.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"36645","Edwin Rios","https://a.espncdn.com/i/headshots/mlb/players/full/36645.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"40422","Luke Raley","https://a.espncdn.com/i/headshots/mlb/players/full/40422.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"40423","Gavin Lux","https://a.espncdn.com/i/headshots/mlb/players/full/40423.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"32900","Chris Taylor","https://a.espncdn.com/i/headshots/mlb/players/full/32900.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"38420","Zach McKinstry","https://a.espncdn.com/i/headshots/mlb/players/full/38420.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"39666","Sheldon Neuse","https://a.espncdn.com/i/headshots/mlb/players/full/39666.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"29607","Justin Turner","https://a.espncdn.com/i/headshots/mlb/players/full/29607.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"32691","Corey Seager","https://a.espncdn.com/i/headshots/mlb/players/full/32691.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"30699","AJ Pollock","https://a.espncdn.com/i/headshots/mlb/players/full/30699.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"33039","Mookie Betts","https://a.espncdn.com/i/headshots/mlb/players/full/33039.png","Los Angeles Dodgers","NL","mlb","NL West","Los Angeles","Dodgers","https://www.mlbstatic.com/team-logos/team-cap-on-light/119.svg","LAD","#005A9C","#EF3E42","#A5ACAF",NA
"35241","Sandy Alcantara","https://a.espncdn.com/i/headshots/mlb/players/full/35241.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"39671","Pablo Lopez","https://a.espncdn.com/i/headshots/mlb/players/full/39671.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"39640","Trevor Rogers","https://a.espncdn.com/i/headshots/mlb/players/full/39640.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"39836","Elieser Hernandez","https://a.espncdn.com/i/headshots/mlb/players/full/39836.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"35036","Nick Neidert","https://a.espncdn.com/i/headshots/mlb/players/full/35036.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"31144","Anthony Bass","https://a.espncdn.com/i/headshots/mlb/players/full/31144.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"33513","Richard Bleier","https://a.espncdn.com/i/headshots/mlb/players/full/33513.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"38159","John Curtiss","https://a.espncdn.com/i/headshots/mlb/players/full/38159.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"35780","Adam Cimber","https://a.espncdn.com/i/headshots/mlb/players/full/35780.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"41103","Zach Pop","https://a.espncdn.com/i/headshots/mlb/players/full/41103.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"32888","Yimi Garcia","https://a.espncdn.com/i/headshots/mlb/players/full/32888.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"33852","Dylan Floro","https://a.espncdn.com/i/headshots/mlb/players/full/33852.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"31737","Jorge Alfaro","https://a.espncdn.com/i/headshots/mlb/players/full/31737.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"33678","Chad Wallach","https://a.espncdn.com/i/headshots/mlb/players/full/33678.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"32132","Jesus Aguilar","https://a.espncdn.com/i/headshots/mlb/players/full/32132.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"33398","Garrett Cooper","https://a.espncdn.com/i/headshots/mlb/players/full/33398.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"33776","Brian Anderson","https://a.espncdn.com/i/headshots/mlb/players/full/33776.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"41433","Jazz Chisholm Jr.","https://a.espncdn.com/i/headshots/mlb/players/full/41433.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
"32273","Jon Berti","https://a.espncdn.com/i/headshots/mlb/players/full/32273.png","Miami Marlins","NL","mlb","NL East","Miami","Marlins","https://www.mlbstatic.com/team-logos/team-cap-on-light/146.svg","MIA","#00A3E0","#EF3340","#41748D","#000000"
